,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
125272,125272,INC0030619,Active,True,1,0,2,True,Caller 3444,Opener 11,2016-05-18 08:31:00,,,Updater 17,18/5/16 8:46,Phone,Location 111,Software - industry,Optivision,External access,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,24/5/16 14:17,2016-05-29 15:07:00,974160.0
125273,125273,INC0030619,Active,True,2,0,3,True,Caller 3444,Opener 11,2016-05-18 08:31:00,,,Updater 546,19/5/16 22:28,Phone,Location 111,Software - industry,Optivision,External access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,24/5/16 14:17,2016-05-29 15:07:00,974160.0
125274,125274,INC0030619,Resolved,True,2,0,5,True,Caller 3444,Opener 11,2016-05-18 08:31:00,,,Updater 52,24/5/16 14:17,Phone,Location 111,Software - industry,Optivision,External access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,24/5/16 14:17,2016-05-29 15:07:00,974160.0
125275,125275,INC0030619,Closed,False,2,0,6,False,Caller 3444,Opener 11,2016-05-18 08:31:00,,,Updater 770,29/5/16 15:07,Phone,Location 111,Software - industry,Optivision,External access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,24/5/16 14:17,2016-05-29 15:07:00,974160.0
125299,125299,INC0030626,New,True,0,0,0,True,Caller 1256,Opener 11,2016-05-18 08:39:00,,,Updater 770,18/5/16 8:39,Phone,Location 160,Software - industry,Neo portal,Data restore,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,,Resolver 150,18/5/16 11:50,2016-05-23 12:07:00,444480.0
125300,125300,INC0030626,New,True,0,0,1,True,Caller 1256,Opener 11,2016-05-18 08:39:00,,,Updater 38,18/5/16 8:49,Phone,Location 160,Software - industry,Neo portal,Data restore,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,,Resolver 150,18/5/16 11:50,2016-05-23 12:07:00,444480.0
125301,125301,INC0030626,Active,True,0,0,2,True,Caller 1256,Opener 11,2016-05-18 08:39:00,,,Updater 38,18/5/16 8:49,Phone,Location 160,Software - industry,Neo portal,Data restore,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,,Resolver 150,18/5/16 11:50,2016-05-23 12:07:00,444480.0
125302,125302,INC0030626,Active,True,0,0,3,True,Caller 1256,Opener 11,2016-05-18 08:39:00,,,Updater 17,18/5/16 10:46,Phone,Location 160,Software - industry,Neo portal,Data restore,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,False,Do Not Notify,,,,,,Resolver 150,18/5/16 11:50,2016-05-23 12:07:00,444480.0
125303,125303,INC0030626,Resolved,True,0,0,4,True,Caller 1256,Opener 11,2016-05-18 08:39:00,,,Updater 565,18/5/16 11:50,Phone,Location 160,Software - industry,Neo portal,Data restore,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,True,Do Not Notify,,,,,,Resolver 150,18/5/16 11:50,2016-05-23 12:07:00,444480.0
125304,125304,INC0030626,Closed,False,0,0,5,True,Caller 1256,Opener 11,2016-05-18 08:39:00,,,Updater 770,23/5/16 12:07,Phone,Location 160,Software - industry,Neo portal,Data restore,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,True,Do Not Notify,,,,,,Resolver 150,18/5/16 11:50,2016-05-23 12:07:00,444480.0
125347,125347,INC0030635,New,True,0,0,0,True,Caller 2287,Opener 11,2016-05-18 08:47:00,,,Updater 770,18/5/16 8:47,Phone,Location 160,Software - industry,Neo portal,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,,Resolver 150,18/5/16 11:42,2016-05-23 12:07:00,444000.0
125348,125348,INC0030635,Active,True,0,0,1,True,Caller 2287,Opener 11,2016-05-18 08:47:00,,,Updater 17,18/5/16 10:46,Phone,Location 160,Software - industry,Neo portal,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,False,Do Not Notify,,,,,,Resolver 150,18/5/16 11:42,2016-05-23 12:07:00,444000.0
125349,125349,INC0030635,Resolved,True,0,0,2,True,Caller 2287,Opener 11,2016-05-18 08:47:00,,,Updater 565,18/5/16 11:42,Phone,Location 160,Software - industry,Neo portal,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,True,Do Not Notify,,,,,,Resolver 150,18/5/16 11:42,2016-05-23 12:07:00,444000.0
125350,125350,INC0030635,Closed,False,0,0,3,True,Caller 2287,Opener 11,2016-05-18 08:47:00,,,Updater 770,23/5/16 12:07,Phone,Location 160,Software - industry,Neo portal,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,True,Do Not Notify,,,,,,Resolver 150,18/5/16 11:42,2016-05-23 12:07:00,444000.0
125432,125432,INC0030651,New,True,0,0,0,True,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 770,18/5/16 8:59,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125433,125433,INC0030651,New,True,1,0,1,True,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 546,19/5/16 22:29,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125434,125434,INC0030651,New,True,1,0,2,True,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 371,20/5/16 9:30,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125435,125435,INC0030651,Active,True,1,0,3,True,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 371,20/5/16 9:30,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125436,125436,INC0030651,Active,True,2,0,4,True,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 151,23/5/16 4:30,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125437,125437,INC0030651,Active,True,3,0,5,True,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 546,23/5/16 8:28,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125438,125438,INC0030651,Active,True,3,0,6,True,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 371,23/5/16 14:33,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125439,125439,INC0030651,Resolved,True,3,0,7,True,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 371,23/5/16 14:34,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125440,125440,INC0030651,Closed,False,3,0,8,False,Caller 1256,Opener 56,2016-05-18 08:59:00,,,Updater 770,28/5/16 15:07,Phone,Location 160,Software - industry,Optivision,User creation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 93,23/5/16 14:34,2016-05-28 15:07:00,886080.0
125645,125645,INC0030697,Active,True,0,0,0,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 522,18/5/16 9:45,Phone,Location 168,Software - industry,Zenith (savcor),Forest inventory,,2 - Medium,2 - Medium,3 - Moderate,Group 34,Assigned to 150,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125646,125646,INC0030697,Active,True,1,0,1,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 522,18/5/16 9:47,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 150,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125647,125647,INC0030697,Active,True,1,0,2,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 522,18/5/16 10:46,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 150,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125648,125648,INC0030697,Active,True,2,0,3,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 546,19/5/16 22:31,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125649,125649,INC0030697,Active,True,2,0,5,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 522,23/5/16 14:02,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125650,125650,INC0030697,Active,True,2,0,6,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 162,23/5/16 15:42,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125651,125651,INC0030697,Awaiting User Info,True,2,0,7,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 162,23/5/16 15:42,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 47,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125652,125652,INC0030697,Awaiting User Info,True,2,0,8,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 162,24/5/16 15:02,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 47,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125653,125653,INC0030697,Resolved,True,2,0,9,True,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 162,24/5/16 15:03,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 47,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125654,125654,INC0030697,Closed,False,2,0,10,False,Caller 3182,Opener 129,2016-05-18 09:38:00,Creator 110,18/5/16 9:45,Updater 770,29/5/16 15:07,Phone,Location 168,Software - industry,Zenith (savcor),,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 47,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 43,24/5/16 15:03,2016-05-29 15:07:00,970140.0
125677,125677,INC0030703,New,True,0,0,0,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 488,18/5/16 9:56,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125678,125678,INC0030703,Active,True,0,0,1,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 488,18/5/16 9:56,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125679,125679,INC0030703,Active,True,0,0,3,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 17,18/5/16 11:26,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 38,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125680,125680,INC0030703,Awaiting User Info,True,0,0,4,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 17,18/5/16 14:03,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 38,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125681,125681,INC0030703,Awaiting User Info,True,0,0,5,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 172,18/5/16 14:10,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125682,125682,INC0030703,Awaiting User Info,True,0,0,6,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 17,18/5/16 14:14,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125683,125683,INC0030703,Awaiting User Info,True,1,0,7,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 17,18/5/16 14:14,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 48,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125684,125684,INC0030703,Resolved,True,1,0,8,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 70,18/5/16 19:29,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 48,Assigned to 23,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125685,125685,INC0030703,Closed,False,1,0,9,True,Caller 2074,Opener 119,2016-05-18 09:43:00,Creator 100,18/5/16 9:56,Updater 770,23/5/16 20:07,Phone,Location 45,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 48,Assigned to 23,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 21,18/5/16 19:29,2016-05-23 20:07:00,469440.00000000006
125727,125727,INC0030718,New,True,0,0,0,True,Caller 340,Opener 11,2016-05-18 10:00:00,Creator 8,18/5/16 10:18,Updater 38,18/5/16 10:18,Phone,Location 85,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 132,20/5/16 16:53,2016-05-25 17:07:00,630420.0
125728,125728,INC0030718,Active,True,0,0,2,True,Caller 340,Opener 11,2016-05-18 10:00:00,Creator 8,18/5/16 10:18,Updater 728,18/5/16 16:05,Phone,Location 85,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 132,20/5/16 16:53,2016-05-25 17:07:00,630420.0
125729,125729,INC0030718,Active,True,0,0,3,True,Caller 340,Opener 11,2016-05-18 10:00:00,Creator 8,18/5/16 10:18,Updater 522,20/5/16 16:53,Phone,Location 85,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 132,20/5/16 16:53,2016-05-25 17:07:00,630420.0
125730,125730,INC0030718,Resolved,True,0,0,4,True,Caller 340,Opener 11,2016-05-18 10:00:00,Creator 8,18/5/16 10:18,Updater 522,20/5/16 16:53,Phone,Location 85,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 132,20/5/16 16:53,2016-05-25 17:07:00,630420.0
125731,125731,INC0030718,Closed,False,0,0,5,True,Caller 340,Opener 11,2016-05-18 10:00:00,Creator 8,18/5/16 10:18,Updater 770,25/5/16 17:07,Phone,Location 85,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 132,20/5/16 16:53,2016-05-25 17:07:00,630420.0
125745,125745,INC0030723,New,True,0,0,0,True,Caller 1862,Opener 24,2016-05-18 10:05:00,Creator 21,18/5/16 10:10,Updater 109,18/5/16 10:10,Phone,Location 160,Software - industry,Meridian,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 155,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,10/6/16 14:26,2016-06-15 15:00:00,2436900.0
125746,125746,INC0030723,New,True,0,0,1,True,Caller 1862,Opener 24,2016-05-18 10:05:00,Creator 21,18/5/16 10:10,Updater 109,18/5/16 10:14,Phone,Location 160,Software - industry,Meridian,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 155,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,10/6/16 14:26,2016-06-15 15:00:00,2436900.0
125747,125747,INC0030723,New,True,1,0,2,True,Caller 1862,Opener 24,2016-05-18 10:05:00,Creator 21,18/5/16 10:10,Updater 266,18/5/16 10:37,Phone,Location 160,Software - industry,Meridian,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 155,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,10/6/16 14:26,2016-06-15 15:00:00,2436900.0
125748,125748,INC0030723,New,True,2,0,3,True,Caller 1862,Opener 24,2016-05-18 10:05:00,Creator 21,18/5/16 10:10,Updater 546,19/5/16 22:32,Phone,Location 160,Software - industry,Meridian,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 155,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,10/6/16 14:26,2016-06-15 15:00:00,2436900.0
125749,125749,INC0030723,Active,True,2,0,5,True,Caller 1862,Opener 24,2016-05-18 10:05:00,Creator 21,18/5/16 10:10,Updater 162,23/5/16 16:09,Phone,Location 160,Software - industry,Meridian,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 155,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,10/6/16 14:26,2016-06-15 15:00:00,2436900.0
125750,125750,INC0030723,Active,True,2,0,11,True,Caller 1862,Opener 24,2016-05-18 10:05:00,Creator 21,18/5/16 10:10,Updater 162,10/6/16 14:26,Phone,Location 160,Software - industry,Meridian,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 155,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,10/6/16 14:26,2016-06-15 15:00:00,2436900.0
125751,125751,INC0030723,Resolved,True,2,0,12,True,Caller 1862,Opener 24,2016-05-18 10:05:00,Creator 21,18/5/16 10:10,Updater 162,10/6/16 14:26,Phone,Location 160,Software - industry,Meridian,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 155,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 43,10/6/16 14:26,2016-06-15 15:00:00,2436900.0
125752,125752,INC0030723,Closed,False,2,0,13,False,Caller 1862,Opener 24,2016-05-18 10:05:00,Creator 21,18/5/16 10:10,Updater 770,15/6/16 15:00,Phone,Location 160,Software - industry,Meridian,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 155,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 43,10/6/16 14:26,2016-06-15 15:00:00,2436900.0
126246,126246,INC0030865,New,True,0,0,0,True,Caller 3736,Opener 11,2016-05-18 13:53:00,,,Updater 770,18/5/16 13:53,Phone,Location 160,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 25,18/5/16 18:14,2016-05-23 19:07:00,450840.0
126247,126247,INC0030865,Resolved,True,1,0,1,True,Caller 3736,Opener 11,2016-05-18 13:53:00,,,Updater 111,18/5/16 18:14,Phone,Location 160,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 27,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 25,18/5/16 18:14,2016-05-23 19:07:00,450840.0
126248,126248,INC0030865,Closed,False,1,0,2,True,Caller 3736,Opener 11,2016-05-18 13:53:00,,,Updater 770,23/5/16 19:07,Phone,Location 160,Software - industry,Optivision,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 27,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 25,18/5/16 18:14,2016-05-23 19:07:00,450840.0
