,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
118001,118001,INC0028698,Active,True,2,0,2,True,Caller 3849,Opener 28,2016-05-12 09:39:00,Creator 24,12/5/16 9:46,Updater 162,12/5/16 14:56,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,16/5/16 9:06,2016-05-21 09:07:00,775680.0
118002,118002,INC0028698,Active,True,2,0,3,True,Caller 3849,Opener 28,2016-05-12 09:39:00,Creator 24,12/5/16 9:46,Updater 725,13/5/16 16:50,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,16/5/16 9:06,2016-05-21 09:07:00,775680.0
118003,118003,INC0028698,Active,True,3,0,4,True,Caller 3849,Opener 28,2016-05-12 09:39:00,Creator 24,12/5/16 9:46,Updater 725,13/5/16 16:50,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,16/5/16 9:06,2016-05-21 09:07:00,775680.0
118004,118004,INC0028698,Active,True,3,0,5,True,Caller 3849,Opener 28,2016-05-12 09:39:00,Creator 24,12/5/16 9:46,Updater 207,16/5/16 9:06,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,16/5/16 9:06,2016-05-21 09:07:00,775680.0
118005,118005,INC0028698,Resolved,True,3,0,6,True,Caller 3849,Opener 28,2016-05-12 09:39:00,Creator 24,12/5/16 9:46,Updater 207,16/5/16 9:06,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 57,16/5/16 9:06,2016-05-21 09:07:00,775680.0
118006,118006,INC0028698,Closed,False,3,0,7,False,Caller 3849,Opener 28,2016-05-12 09:39:00,Creator 24,12/5/16 9:46,Updater 770,21/5/16 9:07,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 57,16/5/16 9:06,2016-05-21 09:07:00,775680.0
118180,118180,INC0028752,New,True,0,0,0,True,Caller 1145,Opener 11,2016-05-12 10:41:00,,,Updater 770,12/5/16 10:41,Phone,Location 11,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:47,2016-05-17 15:07:00,447960.0
118181,118181,INC0028752,Active,True,0,0,1,True,Caller 1145,Opener 11,2016-05-12 10:41:00,,,Updater 38,12/5/16 10:43,Phone,Location 11,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:47,2016-05-17 15:07:00,447960.0
118182,118182,INC0028752,Active,True,0,0,2,True,Caller 1145,Opener 11,2016-05-12 10:41:00,,,Updater 458,12/5/16 14:46,Phone,Location 11,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:47,2016-05-17 15:07:00,447960.0
118183,118183,INC0028752,Resolved,True,0,0,3,True,Caller 1145,Opener 11,2016-05-12 10:41:00,,,Updater 458,12/5/16 14:47,Phone,Location 11,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:47,2016-05-17 15:07:00,447960.0
118184,118184,INC0028752,Closed,False,0,0,4,True,Caller 1145,Opener 11,2016-05-12 10:41:00,,,Updater 770,17/5/16 15:07,Phone,Location 11,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:47,2016-05-17 15:07:00,447960.0
118791,118791,INC0028913,New,True,0,0,0,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 38,12/5/16 15:30,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118792,118792,INC0028913,Active,True,0,0,1,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 589,12/5/16 15:49,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118793,118793,INC0028913,Active,True,1,0,4,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 458,18/5/16 16:31,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118794,118794,INC0028913,Active,True,1,0,5,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 207,19/5/16 9:05,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118795,118795,INC0028913,Active,True,2,0,6,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 207,19/5/16 9:05,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118796,118796,INC0028913,Active,True,3,0,7,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 207,19/5/16 9:32,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118797,118797,INC0028913,Active,True,3,0,8,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 207,19/5/16 9:34,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118798,118798,INC0028913,Awaiting User Info,True,3,0,9,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 207,19/5/16 9:34,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118799,118799,INC0028913,Awaiting User Info,True,3,0,10,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 207,19/5/16 15:37,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118800,118800,INC0028913,Resolved,True,3,0,11,True,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 207,19/5/16 15:37,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118801,118801,INC0028913,Closed,False,3,0,12,False,Caller 2910,Opener 11,2016-05-12 15:26:00,Creator 8,12/5/16 15:30,Updater 770,24/5/16 16:07,Phone,Location 164,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 57,19/5/16 15:37,2016-05-24 16:07:00,1039260.0
118826,118826,INC0028924,New,True,0,0,0,True,Caller 80,Opener 28,2016-05-12 15:32:00,Creator 24,12/5/16 15:37,Updater 113,12/5/16 15:37,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,20/5/16 8:56,2016-05-25 09:07:00,1100100.0
118827,118827,INC0028924,Active,True,0,0,1,True,Caller 80,Opener 28,2016-05-12 15:32:00,Creator 24,12/5/16 15:37,Updater 589,12/5/16 15:48,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,20/5/16 8:56,2016-05-25 09:07:00,1100100.0
118828,118828,INC0028924,Active,True,1,0,3,True,Caller 80,Opener 28,2016-05-12 15:32:00,Creator 24,12/5/16 15:37,Updater 458,18/5/16 15:34,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,20/5/16 8:56,2016-05-25 09:07:00,1100100.0
118829,118829,INC0028924,Active,True,1,0,4,True,Caller 80,Opener 28,2016-05-12 15:32:00,Creator 24,12/5/16 15:37,Updater 207,19/5/16 11:44,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,20/5/16 8:56,2016-05-25 09:07:00,1100100.0
118830,118830,INC0028924,Awaiting User Info,True,1,0,5,True,Caller 80,Opener 28,2016-05-12 15:32:00,Creator 24,12/5/16 15:37,Updater 207,19/5/16 11:44,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,20/5/16 8:56,2016-05-25 09:07:00,1100100.0
118831,118831,INC0028924,Awaiting User Info,True,1,0,6,True,Caller 80,Opener 28,2016-05-12 15:32:00,Creator 24,12/5/16 15:37,Updater 207,20/5/16 8:55,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,20/5/16 8:56,2016-05-25 09:07:00,1100100.0
118832,118832,INC0028924,Resolved,True,1,0,7,True,Caller 80,Opener 28,2016-05-12 15:32:00,Creator 24,12/5/16 15:37,Updater 207,20/5/16 8:56,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 57,20/5/16 8:56,2016-05-25 09:07:00,1100100.0
118833,118833,INC0028924,Closed,False,1,0,8,False,Caller 80,Opener 28,2016-05-12 15:32:00,Creator 24,12/5/16 15:37,Updater 770,25/5/16 9:07,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 57,20/5/16 8:56,2016-05-25 09:07:00,1100100.0
118893,118893,INC0028955,New,True,0,0,0,True,Caller 1861,Opener 11,2016-05-12 16:05:00,,,Updater 770,12/5/16 16:05,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,13/5/16 15:40,2016-05-18 16:07:00,518520.00000000006
118894,118894,INC0028955,New,True,0,0,2,True,Caller 1861,Opener 11,2016-05-12 16:05:00,,,Updater 38,12/5/16 16:18,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,13/5/16 15:40,2016-05-18 16:07:00,518520.00000000006
118895,118895,INC0028955,Resolved,True,0,0,3,True,Caller 1861,Opener 11,2016-05-12 16:05:00,,,Updater 3,13/5/16 15:40,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,13/5/16 15:40,2016-05-18 16:07:00,518520.00000000006
118896,118896,INC0028955,Closed,False,0,0,4,True,Caller 1861,Opener 11,2016-05-12 16:05:00,,,Updater 770,18/5/16 16:07,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,13/5/16 15:40,2016-05-18 16:07:00,518520.00000000006
119258,119258,INC0029055,New,True,0,0,0,True,Caller 2921,Opener 177,2016-05-13 00:45:00,,,Updater 770,13/5/16 0:45,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 164,16/5/16 11:32,2016-05-21 12:07:00,732120.0
119259,119259,INC0029055,Active,True,0,0,1,True,Caller 2921,Opener 177,2016-05-13 00:45:00,,,Updater 589,13/5/16 11:43,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 164,16/5/16 11:32,2016-05-21 12:07:00,732120.0
119260,119260,INC0029055,Active,True,0,0,2,True,Caller 2921,Opener 177,2016-05-13 00:45:00,,,Updater 638,13/5/16 13:41,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 164,16/5/16 11:32,2016-05-21 12:07:00,732120.0
119261,119261,INC0029055,Awaiting User Info,True,0,0,3,True,Caller 2921,Opener 177,2016-05-13 00:45:00,,,Updater 638,13/5/16 13:41,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 164,16/5/16 11:32,2016-05-21 12:07:00,732120.0
119262,119262,INC0029055,Resolved,True,0,0,4,True,Caller 2921,Opener 177,2016-05-13 00:45:00,,,Updater 638,16/5/16 11:32,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 164,16/5/16 11:32,2016-05-21 12:07:00,732120.0
119263,119263,INC0029055,Closed,False,0,0,5,True,Caller 2921,Opener 177,2016-05-13 00:45:00,,,Updater 770,21/5/16 12:07,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 164,16/5/16 11:32,2016-05-21 12:07:00,732120.0
119483,119483,INC0029112,New,True,0,0,0,True,Caller 4831,Opener 11,2016-05-13 08:49:00,,,Updater 770,13/5/16 8:49,Phone,Location 42,Telephony,Branch line,Name change,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/5/16 11:11,2016-05-23 12:07:00,875880.0
119484,119484,INC0029112,Active,True,0,0,1,True,Caller 4831,Opener 11,2016-05-13 08:49:00,,,Updater 589,13/5/16 11:42,Phone,Location 42,Telephony,Branch line,Name change,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/5/16 11:11,2016-05-23 12:07:00,875880.0
119485,119485,INC0029112,Active,True,1,0,3,True,Caller 4831,Opener 11,2016-05-13 08:49:00,,,Updater 458,17/5/16 16:44,Phone,Location 42,Telephony,Branch line,Name change,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/5/16 11:11,2016-05-23 12:07:00,875880.0
119486,119486,INC0029112,Resolved,True,1,0,4,True,Caller 4831,Opener 11,2016-05-13 08:49:00,,,Updater 3,18/5/16 11:11,Phone,Location 42,Telephony,Branch line,Name change,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/5/16 11:11,2016-05-23 12:07:00,875880.0
119487,119487,INC0029112,Closed,False,1,0,5,True,Caller 4831,Opener 11,2016-05-13 08:49:00,,,Updater 770,23/5/16 12:07,Phone,Location 42,Telephony,Branch line,Name change,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/5/16 11:11,2016-05-23 12:07:00,875880.0
119991,119991,INC0029233,New,True,0,0,0,True,Caller 2811,Opener 11,2016-05-13 11:49:00,,,Updater 770,13/5/16 11:49,Phone,Location 77,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,17/5/16 16:46,2016-05-22 17:07:00,796680.0
119992,119992,INC0029233,Active,True,0,0,1,True,Caller 2811,Opener 11,2016-05-13 11:49:00,,,Updater 38,13/5/16 11:54,Phone,Location 77,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,17/5/16 16:46,2016-05-22 17:07:00,796680.0
119993,119993,INC0029233,Active,True,0,0,2,True,Caller 2811,Opener 11,2016-05-13 11:49:00,,,Updater 589,13/5/16 14:46,Phone,Location 77,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,17/5/16 16:46,2016-05-22 17:07:00,796680.0
119994,119994,INC0029233,Active,True,0,0,4,True,Caller 2811,Opener 11,2016-05-13 11:49:00,,,Updater 458,17/5/16 16:46,Phone,Location 77,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,17/5/16 16:46,2016-05-22 17:07:00,796680.0
119995,119995,INC0029233,Resolved,True,0,0,5,True,Caller 2811,Opener 11,2016-05-13 11:49:00,,,Updater 458,17/5/16 16:46,Phone,Location 77,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,17/5/16 16:46,2016-05-22 17:07:00,796680.0
119996,119996,INC0029233,Closed,False,0,0,6,True,Caller 2811,Opener 11,2016-05-13 11:49:00,,,Updater 770,22/5/16 17:07,Phone,Location 77,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,17/5/16 16:46,2016-05-22 17:07:00,796680.0
120022,120022,INC0029244,New,True,0,0,0,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 226,13/5/16 12:19,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 123,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120023,120023,INC0029244,New,True,1,0,1,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 226,13/5/16 12:21,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 123,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120024,120024,INC0029244,Active,True,2,0,2,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 3,13/5/16 15:03,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120025,120025,INC0029244,Active,True,2,0,4,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 458,17/5/16 16:31,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120026,120026,INC0029244,Active,True,2,0,5,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 38,18/5/16 9:13,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120027,120027,INC0029244,Active,True,2,0,6,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 458,20/5/16 14:39,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120028,120028,INC0029244,Active,True,3,0,7,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 458,20/5/16 14:40,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 55,Assigned to 123,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120029,120029,INC0029244,Awaiting User Info,True,3,0,9,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 438,24/5/16 11:18,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 55,Assigned to 123,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120030,120030,INC0029244,Awaiting User Info,True,3,0,12,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 438,30/5/16 13:20,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 55,Assigned to 123,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120031,120031,INC0029244,Awaiting User Info,True,3,0,13,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 438,2/6/16 8:50,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 55,Assigned to 123,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
120032,120032,INC0029244,Resolved,True,3,0,15,True,Caller 3228,Opener 56,2016-05-13 12:13:00,Creator 52,13/5/16 12:19,Updater 438,6/6/16 8:04,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 55,Assigned to 123,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 113,6/6/16 8:04,2016-06-11 08:07:00,2490840.0
